mssv,hocky,namhoc,dtbhk,sotchk
C61ED3B2XPvAibaEXe9yiXPLSHgqUVq9PO5Gpndz,1,2021,5.65,16
C61ED3B2XPvAibaEXe9yiXPLSHgqUVq9PO5Gpndz,2,2021,5.29,14
C61ED3B2XPvAibaEXe9yiXPLSHgqUVq9PO5Gpndz,1,2022,6.66,14
C6452B37XPvAibaEXe8P4L0OhtIpH3+HpgsNMSdi,1,2018,4.94,14
C6452B37XPvAibaEXe8P4L0OhtIpH3+HpgsNMSdi,2,2018,4.28,16
C6452B37XPvAibaEXe8P4L0OhtIpH3+HpgsNMSdi,1,2019,4.91,13
C6452B37XPvAibaEXe8P4L0OhtIpH3+HpgsNMSdi,2,2019,6.58,18
C6452B37XPvAibaEXe8P4L0OhtIpH3+HpgsNMSdi,3,2019,0.0,0
C6452B37XPvAibaEXe8P4L0OhtIpH3+HpgsNMSdi,1,2020,3.73,18
C6452B37XPvAibaEXe8P4L0OhtIpH3+HpgsNMSdi,2,2020,4.58,16
C6515EB3XPvAibaEXe9iepFIQz9mxS0wBuCtu87F,1,2019,6.4,16
C6515EB3XPvAibaEXe9iepFIQz9mxS0wBuCtu87F,2,2019,5.8,17
C6515EB3XPvAibaEXe9iepFIQz9mxS0wBuCtu87F,1,2020,4.39,18
C6515EB3XPvAibaEXe9iepFIQz9mxS0wBuCtu87F,2,2020,5.35,15
C6515EB3XPvAibaEXe9iepFIQz9mxS0wBuCtu87F,1,2021,3.56,17
C6515EB3XPvAibaEXe9iepFIQz9mxS0wBuCtu87F,2,2021,0.13,16
C6515EB3XPvAibaEXe9iepFIQz9mxS0wBuCtu87F,1,2022,0.34,7
C66F8AA5XPvAibaEXe+qA4yV5f0Y/rGNCmn/lLGD,1,2019,7.37,18
C66F8AA5XPvAibaEXe+qA4yV5f0Y/rGNCmn/lLGD,2,2019,5.1,18
C66F8AA5XPvAibaEXe+qA4yV5f0Y/rGNCmn/lLGD,1,2020,7.62,22
C66F8AA5XPvAibaEXe+qA4yV5f0Y/rGNCmn/lLGD,2,2020,7.37,29
C66F8AA5XPvAibaEXe+qA4yV5f0Y/rGNCmn/lLGD,1,2021,7.89,21
C66F8AA5XPvAibaEXe+qA4yV5f0Y/rGNCmn/lLGD,2,2021,7.55,16
C66F8AA5XPvAibaEXe+qA4yV5f0Y/rGNCmn/lLGD,1,2022,6.35,11
C6B0D2B1XPvAibaEXe+uS3hCcqF/s6qwC/GW/0Sp,1,2016,5.29,17
C6B0D2B1XPvAibaEXe+uS3hCcqF/s6qwC/GW/0Sp,2,2016,2.86,17
C6B0D2B1XPvAibaEXe+uS3hCcqF/s6qwC/GW/0Sp,1,2017,6.25,24
C6B0D2B1XPvAibaEXe+uS3hCcqF/s6qwC/GW/0Sp,2,2017,3.64,19
C6B0D2B1XPvAibaEXe+uS3hCcqF/s6qwC/GW/0Sp,3,2017,4.9,8
C6B0D2B1XPvAibaEXe+uS3hCcqF/s6qwC/GW/0Sp,1,2018,3.1,8
C6B0D2B1XPvAibaEXe+uS3hCcqF/s6qwC/GW/0Sp,2,2018,0.53,12
C6BEEDEBXPvAibaEXe/Hd2nFsMs4VJMEohtoTdvd,1,2019,7.64,15
C6BEEDEBXPvAibaEXe/Hd2nFsMs4VJMEohtoTdvd,2,2019,8.2,17
C6BEEDEBXPvAibaEXe/Hd2nFsMs4VJMEohtoTdvd,1,2020,6.9,18
C6BEEDEBXPvAibaEXe/Hd2nFsMs4VJMEohtoTdvd,2,2020,7.91,21
C6BEEDEBXPvAibaEXe/Hd2nFsMs4VJMEohtoTdvd,1,2021,7.23,21
C6BEEDEBXPvAibaEXe/Hd2nFsMs4VJMEohtoTdvd,2,2021,7.41,16
C6BEEDEBXPvAibaEXe/Hd2nFsMs4VJMEohtoTdvd,1,2022,6.45,16
C6CA2B25XPvAibaEXe85v8rw3dwROiVwRqi1yEb6,1,2019,7.84,16
C6CA2B25XPvAibaEXe85v8rw3dwROiVwRqi1yEb6,2,2019,7.71,19
C6CA2B25XPvAibaEXe85v8rw3dwROiVwRqi1yEb6,1,2020,7.24,20
C6CA2B25XPvAibaEXe85v8rw3dwROiVwRqi1yEb6,2,2020,8.65,8
C6CA2B25XPvAibaEXe85v8rw3dwROiVwRqi1yEb6,1,2021,7.72,19
C6CA2B25XPvAibaEXe85v8rw3dwROiVwRqi1yEb6,2,2021,7.46,18
C6CA2B25XPvAibaEXe85v8rw3dwROiVwRqi1yEb6,1,2022,8.13,21
C6D60DF5XPvAibaEXe+g4B5cywZjwUOIySK7EBfD,1,2019,4.66,17
C6D60DF5XPvAibaEXe+g4B5cywZjwUOIySK7EBfD,2,2019,4.78,15
C6D60DF5XPvAibaEXe+g4B5cywZjwUOIySK7EBfD,1,2020,4.8,22
C6D60DF5XPvAibaEXe+g4B5cywZjwUOIySK7EBfD,2,2020,7.6,8
C6D60DF5XPvAibaEXe+g4B5cywZjwUOIySK7EBfD,1,2021,7.9,20
C6D60DF5XPvAibaEXe+g4B5cywZjwUOIySK7EBfD,2,2021,6.96,22
C6D60DF5XPvAibaEXe+g4B5cywZjwUOIySK7EBfD,3,2021,6.5,4
C6D60DF5XPvAibaEXe+g4B5cywZjwUOIySK7EBfD,1,2022,6.72,15
C6E5C420XPvAibaEXe8FGyuwtFnKnLrgOMYcAXAq,1,2016,6.75,15
C6E5C420XPvAibaEXe8FGyuwtFnKnLrgOMYcAXAq,2,2016,5.77,15
C6E5C420XPvAibaEXe8FGyuwtFnKnLrgOMYcAXAq,1,2017,6.08,24
C6E5C420XPvAibaEXe8FGyuwtFnKnLrgOMYcAXAq,2,2017,7.33,24
C6E5C420XPvAibaEXe8FGyuwtFnKnLrgOMYcAXAq,3,2017,6.4,4
C6E5C420XPvAibaEXe8FGyuwtFnKnLrgOMYcAXAq,1,2018,7.23,16
C6E5C420XPvAibaEXe8FGyuwtFnKnLrgOMYcAXAq,2,2018,6.61,21
C6E5C420XPvAibaEXe8FGyuwtFnKnLrgOMYcAXAq,1,2019,7.39,14
C6E5C420XPvAibaEXe8FGyuwtFnKnLrgOMYcAXAq,2,2019,6.47,17
C6FCA5B1XPvAibaEXe/UmsX+Yo/cn2w6SSBd4IqG,1,2019,8.13,16
C6FCA5B1XPvAibaEXe/UmsX+Yo/cn2w6SSBd4IqG,2,2019,7.89,19
C6FCA5B1XPvAibaEXe/UmsX+Yo/cn2w6SSBd4IqG,1,2020,7.75,22
C6FCA5B1XPvAibaEXe/UmsX+Yo/cn2w6SSBd4IqG,2,2020,8.17,17
C6FCA5B1XPvAibaEXe/UmsX+Yo/cn2w6SSBd4IqG,1,2021,7.9,14
C6FCA5B1XPvAibaEXe/UmsX+Yo/cn2w6SSBd4IqG,2,2021,7.97,18
C6FCA5B1XPvAibaEXe/UmsX+Yo/cn2w6SSBd4IqG,1,2022,8.06,14
C71E9357XPvAibaEXe+TUHAdEwrOx/TLDyP4hbS3,1,2018,6.1,15
C71E9357XPvAibaEXe+TUHAdEwrOx/TLDyP4hbS3,2,2018,6.89,19
C71E9357XPvAibaEXe+TUHAdEwrOx/TLDyP4hbS3,1,2019,4.83,15
C71E9357XPvAibaEXe+TUHAdEwrOx/TLDyP4hbS3,2,2019,6.79,18
C71E9357XPvAibaEXe+TUHAdEwrOx/TLDyP4hbS3,1,2020,6.14,15
C71E9357XPvAibaEXe+TUHAdEwrOx/TLDyP4hbS3,2,2020,7.36,7
C71E9357XPvAibaEXe+TUHAdEwrOx/TLDyP4hbS3,3,2020,6.0,4
C71E9357XPvAibaEXe+TUHAdEwrOx/TLDyP4hbS3,1,2021,7.43,22
C71E9357XPvAibaEXe+TUHAdEwrOx/TLDyP4hbS3,2,2021,6.52,15
C71E9357XPvAibaEXe+TUHAdEwrOx/TLDyP4hbS3,1,2022,8.17,9
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,1,2015,6.35,17
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,2,2015,5.18,24
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,1,2016,4.1,25
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,2,2016,4.55,17
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,3,2016,6.5,4
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,1,2017,5.4,23
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,2,2017,3.42,19
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,1,2018,2.45,23
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,2,2018,5.63,23
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,3,2018,4.51,7
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,1,2019,4.36,18
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,2,2019,3.13,7
C7207E5DXPvAibaEXe9E+yOJSz6HoX6Mqdbyua6x,1,2020,4.0,20
C733BB30XPvAibaEXe/Q6C3BndaQUA/IHbz+avRv,1,2015,8.26,17
C733BB30XPvAibaEXe/Q6C3BndaQUA/IHbz+avRv,2,2015,6.49,19
C733BB30XPvAibaEXe/Q6C3BndaQUA/IHbz+avRv,1,2016,8.79,17
C733BB30XPvAibaEXe/Q6C3BndaQUA/IHbz+avRv,2,2016,7.69,24
C733BB30XPvAibaEXe/Q6C3BndaQUA/IHbz+avRv,1,2017,7.33,23
C733BB30XPvAibaEXe/Q6C3BndaQUA/IHbz+avRv,2,2017,7.08,24
C733BB30XPvAibaEXe/Q6C3BndaQUA/IHbz+avRv,1,2018,7.28,12
C733BB30XPvAibaEXe/Q6C3BndaQUA/IHbz+avRv,2,2018,7.19,11
C739394CXPvAibaEXe8qxKHWIxudAI/RylRsnAja,1,2019,8.51,15
C739394CXPvAibaEXe8qxKHWIxudAI/RylRsnAja,2,2019,8.48,17
C739394CXPvAibaEXe8qxKHWIxudAI/RylRsnAja,1,2020,7.98,21
C739394CXPvAibaEXe8qxKHWIxudAI/RylRsnAja,2,2020,7.13,21
C739394CXPvAibaEXe8qxKHWIxudAI/RylRsnAja,1,2021,8.29,22
C739394CXPvAibaEXe8qxKHWIxudAI/RylRsnAja,2,2021,7.98,21
C739394CXPvAibaEXe8qxKHWIxudAI/RylRsnAja,1,2022,7.58,12
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,1,2014,5.24,17
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,2,2014,3.28,19
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,3,2014,1.1,4
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,1,2015,6.26,20
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,2,2015,3.42,16
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,3,2015,7.89,7
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,1,2016,3.23,17
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,2,2016,3.51,14
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,3,2016,7.2,4
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,1,2017,3.22,17
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,2,2017,3.26,14
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,3,2017,7.3,4
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,1,2018,5.67,21
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,2,2018,2.26,16
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,3,2018,3.0,3
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,1,2019,2.99,17
C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,2,2019,0.0,20
C782F6FDXPvAibaEXe+6mZaWgr2AGaklTLJyoJlr,1,2019,9.29,13
C782F6FDXPvAibaEXe+6mZaWgr2AGaklTLJyoJlr,2,2019,9.03,17
C782F6FDXPvAibaEXe+6mZaWgr2AGaklTLJyoJlr,1,2020,7.82,20
C782F6FDXPvAibaEXe+6mZaWgr2AGaklTLJyoJlr,2,2020,8.24,22
C782F6FDXPvAibaEXe+6mZaWgr2AGaklTLJyoJlr,1,2021,8.05,25
C782F6FDXPvAibaEXe+6mZaWgr2AGaklTLJyoJlr,2,2021,8.52,16
C782F6FDXPvAibaEXe+6mZaWgr2AGaklTLJyoJlr,1,2022,8.52,12
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,1,2014,7.19,13
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,2,2014,5.88,20
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,1,2015,6.41,25
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,2,2015,5.95,24
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,1,2016,5.42,20
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,2,2016,3.45,22
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,3,2016,6.4,4
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,1,2017,4.58,15
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,2,2017,2.67,18
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,1,2018,5.2,22
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,2,2018,4.62,20
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,1,2019,0.49,11
C78C24CDXPvAibaEXe8TrN3vUI8MaJoU4lYh39YH,1,2020,7.15,10
C797001DXPvAibaEXe8cyAoRoKB5PX0fU8NwzSMq,1,2019,8.22,13
C797001DXPvAibaEXe8cyAoRoKB5PX0fU8NwzSMq,2,2019,7.85,20
C797001DXPvAibaEXe8cyAoRoKB5PX0fU8NwzSMq,1,2020,7.81,20
C797001DXPvAibaEXe8cyAoRoKB5PX0fU8NwzSMq,2,2020,7.64,18
C797001DXPvAibaEXe8cyAoRoKB5PX0fU8NwzSMq,1,2021,8.55,15
C797001DXPvAibaEXe8cyAoRoKB5PX0fU8NwzSMq,2,2021,6.63,16
C797001DXPvAibaEXe8cyAoRoKB5PX0fU8NwzSMq,1,2022,4.0,24
C7A4A791XPvAibaEXe/A9ztpERERkGGLSnPmWxXS,1,2019,8.29,16
C7A4A791XPvAibaEXe/A9ztpERERkGGLSnPmWxXS,2,2019,8.57,21
C7A4A791XPvAibaEXe/A9ztpERERkGGLSnPmWxXS,1,2020,7.56,18
C7A4A791XPvAibaEXe/A9ztpERERkGGLSnPmWxXS,2,2020,8.02,17
C7A4A791XPvAibaEXe/A9ztpERERkGGLSnPmWxXS,1,2021,8.25,17
C7A4A791XPvAibaEXe/A9ztpERERkGGLSnPmWxXS,2,2021,8.01,17
C7A4A791XPvAibaEXe/A9ztpERERkGGLSnPmWxXS,1,2022,6.5,16
C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,1,2015,7.41,13
C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,2,2015,3.58,21
C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,1,2016,6.24,24
C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,2,2016,5.1,22
C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,1,2017,5.47,12
C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,2,2017,4.51,7
C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,1,2018,7.35,6
C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,2,2018,1.84,7
C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,2,2019,7.77,9
C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,1,2020,0.0,22
C7AB8185XPvAibaEXe9ZBnO1fewQMaT6a2txupZs,1,2019,7.26,19
C7AB8185XPvAibaEXe9ZBnO1fewQMaT6a2txupZs,2,2019,7.14,15
C7AB8185XPvAibaEXe9ZBnO1fewQMaT6a2txupZs,1,2020,8.0,20
C7AB8185XPvAibaEXe9ZBnO1fewQMaT6a2txupZs,2,2020,8.4,18
C7AB8185XPvAibaEXe9ZBnO1fewQMaT6a2txupZs,1,2021,8.67,14
C7AB8185XPvAibaEXe9ZBnO1fewQMaT6a2txupZs,2,2021,7.67,15
C7AB8185XPvAibaEXe9ZBnO1fewQMaT6a2txupZs,1,2022,8.57,18
C7C6C8DEXPvAibaEXe+dErJK2QKC6dboQe4Tqbjx,1,2019,1.25,19
C7C6C8DEXPvAibaEXe+dErJK2QKC6dboQe4Tqbjx,2,2019,5.12,10
C7C6C8DEXPvAibaEXe+dErJK2QKC6dboQe4Tqbjx,3,2019,0.0,0
C7C6C8DEXPvAibaEXe+dErJK2QKC6dboQe4Tqbjx,1,2020,4.05,20
C7C6C8DEXPvAibaEXe+dErJK2QKC6dboQe4Tqbjx,2,2020,2.87,17
C7C6C8DEXPvAibaEXe+dErJK2QKC6dboQe4Tqbjx,1,2021,5.45,19
C7C6C8DEXPvAibaEXe+dErJK2QKC6dboQe4Tqbjx,2,2021,1.21,22
C7FEF0A4XPvAibaEXe+JOtnwEvC97jdaQ9RuwdsB,1,2019,7.15,19
C7FEF0A4XPvAibaEXe+JOtnwEvC97jdaQ9RuwdsB,2,2019,6.32,17
C7FEF0A4XPvAibaEXe+JOtnwEvC97jdaQ9RuwdsB,1,2020,7.11,17
C7FEF0A4XPvAibaEXe+JOtnwEvC97jdaQ9RuwdsB,2,2020,7.54,20
C7FEF0A4XPvAibaEXe+JOtnwEvC97jdaQ9RuwdsB,1,2021,8.0,20
C7FEF0A4XPvAibaEXe+JOtnwEvC97jdaQ9RuwdsB,2,2021,6.43,20
C7FEF0A4XPvAibaEXe+JOtnwEvC97jdaQ9RuwdsB,1,2022,7.13,15
C81194F2XPvAibaEXe/lq24VwKc+LCvZJVyTRNOx,1,2019,7.68,18
C81194F2XPvAibaEXe/lq24VwKc+LCvZJVyTRNOx,2,2019,6.05,21
C81194F2XPvAibaEXe/lq24VwKc+LCvZJVyTRNOx,1,2020,7.33,23
C81194F2XPvAibaEXe/lq24VwKc+LCvZJVyTRNOx,2,2020,8.08,18
C81194F2XPvAibaEXe/lq24VwKc+LCvZJVyTRNOx,1,2021,8.42,17
C81194F2XPvAibaEXe/lq24VwKc+LCvZJVyTRNOx,2,2021,8.45,16
C81194F2XPvAibaEXe/lq24VwKc+LCvZJVyTRNOx,1,2022,8.28,15
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,1,2016,5.02,13
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,2,2016,1.69,17
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,3,2016,5.5,7
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,1,2017,4.55,14
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,2,2017,4.93,15
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,3,2017,6.67,7
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,1,2018,3.93,19
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,2,2018,5.61,21
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,3,2018,6.45,8
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,1,2019,4.38,23
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,2,2019,5.48,19
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,1,2020,4.95,21
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,2,2020,4.16,16
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,1,2021,6.17,19
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,2,2021,5.46,14
C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,1,2022,7.3,13
C8682BC1XPvAibaEXe/twT+sf632fbl6k0Q4eVe8,1,2019,8.15,13
C8682BC1XPvAibaEXe/twT+sf632fbl6k0Q4eVe8,2,2019,5.28,16
C8682BC1XPvAibaEXe/twT+sf632fbl6k0Q4eVe8,1,2020,6.05,23
C8682BC1XPvAibaEXe/twT+sf632fbl6k0Q4eVe8,2,2020,6.83,20
C8682BC1XPvAibaEXe/twT+sf632fbl6k0Q4eVe8,1,2021,7.87,18
C8682BC1XPvAibaEXe/twT+sf632fbl6k0Q4eVe8,2,2021,7.05,20
C8682BC1XPvAibaEXe/twT+sf632fbl6k0Q4eVe8,1,2022,7.55,18
C874CFE6XPvAibaEXe8wj1bWOnrKYRZ7QU3p/E1s,1,2019,7.22,19
C874CFE6XPvAibaEXe8wj1bWOnrKYRZ7QU3p/E1s,2,2019,5.95,20
C874CFE6XPvAibaEXe8wj1bWOnrKYRZ7QU3p/E1s,1,2020,5.25,22
C874CFE6XPvAibaEXe8wj1bWOnrKYRZ7QU3p/E1s,2,2020,6.89,17
C874CFE6XPvAibaEXe8wj1bWOnrKYRZ7QU3p/E1s,1,2021,7.0,21
C874CFE6XPvAibaEXe8wj1bWOnrKYRZ7QU3p/E1s,2,2021,6.74,23
C874CFE6XPvAibaEXe8wj1bWOnrKYRZ7QU3p/E1s,1,2022,6.76,9
C898CAA9XPvAibaEXe+SXBrvSceI6XhvuXmcixA8,1,2019,8.53,20
C898CAA9XPvAibaEXe+SXBrvSceI6XhvuXmcixA8,2,2019,8.71,23
C898CAA9XPvAibaEXe+SXBrvSceI6XhvuXmcixA8,1,2020,7.91,22
C898CAA9XPvAibaEXe+SXBrvSceI6XhvuXmcixA8,2,2020,8.18,17
C898CAA9XPvAibaEXe+SXBrvSceI6XhvuXmcixA8,1,2021,8.46,19
C898CAA9XPvAibaEXe+SXBrvSceI6XhvuXmcixA8,2,2021,8.94,14
C898CAA9XPvAibaEXe+SXBrvSceI6XhvuXmcixA8,1,2022,9.5,6
C915A546XPvAibaEXe9ZBnO1fewQMbQEy7JAam5+,1,2019,8.81,17
C915A546XPvAibaEXe9ZBnO1fewQMbQEy7JAam5+,2,2019,8.88,16
C915A546XPvAibaEXe9ZBnO1fewQMbQEy7JAam5+,1,2020,8.24,22
C915A546XPvAibaEXe9ZBnO1fewQMbQEy7JAam5+,2,2020,8.55,20
C915A546XPvAibaEXe9ZBnO1fewQMbQEy7JAam5+,1,2021,8.38,16
C915A546XPvAibaEXe9ZBnO1fewQMbQEy7JAam5+,2,2021,8.06,14
C915A546XPvAibaEXe9ZBnO1fewQMbQEy7JAam5+,1,2022,7.93,9
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,1,2014,5.65,24
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,2,2014,5.32,19
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,1,2015,5.01,22
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,2,2015,6.47,18
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,1,2016,5.61,23
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,2,2016,5.25,19
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,1,2017,5.09,17
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,2,2017,3.71,11
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,3,2017,7.1,3
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,1,2018,7.0,3
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,2,2018,6.07,11
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,1,2019,7.23,14
C922E427XPvAibaEXe8X/UxhAbbOG1VSHOvQrWYR,1,2016,6.32,19
C922E427XPvAibaEXe8X/UxhAbbOG1VSHOvQrWYR,2,2016,4.33,21
C922E427XPvAibaEXe8X/UxhAbbOG1VSHOvQrWYR,1,2017,3.46,19
C922E427XPvAibaEXe8X/UxhAbbOG1VSHOvQrWYR,2,2017,4.69,20
C922E427XPvAibaEXe8X/UxhAbbOG1VSHOvQrWYR,1,2018,3.55,15
C922E427XPvAibaEXe8X/UxhAbbOG1VSHOvQrWYR,2,2018,0.91,19
C9369D3FXPvAibaEXe9O6/F07jTuv5GRZ/kkU0bn,1,2019,6.91,15
C9369D3FXPvAibaEXe9O6/F07jTuv5GRZ/kkU0bn,2,2019,8.16,17
C9369D3FXPvAibaEXe9O6/F07jTuv5GRZ/kkU0bn,1,2020,7.24,19
C9369D3FXPvAibaEXe9O6/F07jTuv5GRZ/kkU0bn,2,2020,8.18,20
C9369D3FXPvAibaEXe9O6/F07jTuv5GRZ/kkU0bn,1,2021,8.47,18
C9369D3FXPvAibaEXe9O6/F07jTuv5GRZ/kkU0bn,2,2021,7.49,16
C9369D3FXPvAibaEXe9O6/F07jTuv5GRZ/kkU0bn,1,2022,7.17,15
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,1,2015,3.16,13
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,2,2015,0.16,13
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,1,2016,0.38,16
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,2,2016,5.27,14
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,3,2016,3.23,9
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,1,2017,0.3,4
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,2,2017,2.93,12
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,3,2017,7.41,7
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,1,2018,5.58,18
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,2,2018,6.59,23
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,3,2018,7.2,6
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,1,2019,5.2,15
C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,2,2019,0.0,13
C95446EAXPvAibaEXe8zi/ZLIzSiuPtVoeSp3gT7,1,2019,3.67,18
C95446EAXPvAibaEXe8zi/ZLIzSiuPtVoeSp3gT7,2,2019,3.62,19
C95446EAXPvAibaEXe8zi/ZLIzSiuPtVoeSp3gT7,1,2020,6.19,24
C95446EAXPvAibaEXe8zi/ZLIzSiuPtVoeSp3gT7,2,2020,7.05,23
C95446EAXPvAibaEXe8zi/ZLIzSiuPtVoeSp3gT7,1,2021,7.57,23
C95446EAXPvAibaEXe8zi/ZLIzSiuPtVoeSp3gT7,2,2021,7.62,15
C95446EAXPvAibaEXe8zi/ZLIzSiuPtVoeSp3gT7,3,2021,6.4,4
C95446EAXPvAibaEXe8zi/ZLIzSiuPtVoeSp3gT7,1,2022,6.71,14
C9583BA1XPvAibaEXe9Zp44TyFcBSBfmzs4baS9I,1,2019,8.64,16
C9583BA1XPvAibaEXe9Zp44TyFcBSBfmzs4baS9I,2,2019,8.02,21
C9583BA1XPvAibaEXe9Zp44TyFcBSBfmzs4baS9I,1,2020,7.86,18
